Time(ms),FR_HFE,FL_HFE,HR_HFE,HL_HFE,FR_KFE,FL_KFE,HR_KFE,HL_KFE
3.52,0.7354336977005005,-1.6319972276687622,0.7021357417106628,-1.5454820394515991,0.7453234791755676,-1.6423869132995605,0.7130287885665894,-1.5562700033187866
3.54,0.7283475995063782,-1.647234320640564,0.692838728427887,-1.5544633865356445,0.7400884032249451,-1.6619271039962769,0.7057626247406006,-1.5699074268341064
3.56,0.720850944519043,-1.66269052028656,0.6831751465797424,-1.5632603168487549,0.7345359325408936,-1.6818199157714844,0.6980535984039307,-1.5835676193237305
3.58,0.7128348350524902,-1.6781690120697021,0.6731769442558289,-1.5713797807693481,0.7283698916435242,-1.702066421508789,0.690274715423584,-1.5968643426895142
3.6,0.704666793346405,-1.6933988332748413,0.6629529595375061,-1.5792179107666016,0.721747100353241,-1.722669005393982,0.6820834279060364,-1.6106772422790527
3.62,0.6958699226379395,-1.7085477113723755,0.6520477533340454,-1.5868440866470337,0.7148622274398804,-1.744309902191162,0.6735616326332092,-1.62527596950531
3.64,0.6867202520370483,-1.7221077680587769,0.6418516635894775,-1.5952105522155762,0.7081471681594849,-1.7680593729019165,0.6636598110198975,-1.6385725736618042
3.66,0.676316499710083,-1.7370131015777588,0.6318300366401672,-1.6030902862548828,0.7002951502799988,-1.790802001953125,0.6539480686187744,-1.6544170379638672
3.68,0.6652084589004517,-1.7527387142181396,0.6223102807998657,-1.6090389490127563,0.6912108063697815,-1.8139218091964722,0.6437445282936096,-1.6711114645004272
3.7,0.65364670753479,-1.7673226594924927,0.6109586358070374,-1.6161881685256958,0.6821890473365784,-1.8381835222244263,0.6336864829063416,-1.6869609355926514
3.72,0.6414322853088379,-1.7816213369369507,0.5991953611373901,-1.6226451396942139,0.6728894114494324,-1.8630092144012451,0.6231988072395325,-1.7029249668121338
3.74,0.6295092105865479,-1.7955690622329712,0.5876071453094482,-1.628506064414978,0.6611478924751282,-1.8884634971618652,0.613154947757721,-1.7197543382644653
3.7600000000000002,0.6172912120819092,-1.81171715259552,0.576635479927063,-1.6328717470169067,0.6504389047622681,-1.9093717336654663,0.6032785177230835,-1.73862624168396
3.7800000000000002,0.6041960716247559,-1.8272343873977661,0.5665444135665894,-1.635438323020935,0.6359682083129883,-1.9370442628860474,0.5922032594680786,-1.7575002908706665
3.8000000000000003,0.592434287071228,-1.8400202989578247,0.5572537183761597,-1.6368626356124878,0.61869215965271,-1.9660229682922363,0.5792564749717712,-1.7768137454986572
3.8200000000000003,0.5793963670730591,-1.853721022605896,0.5455825328826904,-1.6427483558654785,0.6029202938079834,-1.997743010520935,0.56759113073349,-1.792343258857727
3.84,0.5648921728134155,-1.8683936595916748,0.5345675349235535,-1.6473957300186157,0.5869820713996887,-2.0287985801696777,0.5541681051254272,-1.810770869255066
3.86,0.5498365759849548,-1.882581114768982,0.5237980484962463,-1.651572346687317,0.56975257396698,-2.0606396198272705,0.5404080748558044,-1.829660415649414
3.88,0.5342088341712952,-1.8967829942703247,0.5136397480964661,-1.6554120779037476,0.5509869456291199,-2.0929155349731445,0.5262258052825928,-1.8489435911178589
3.9,0.5169164538383484,-1.9131559133529663,0.5035326480865479,-1.659697413444519,0.5371403694152832,-2.1190903186798096,0.5108747482299805,-1.8682301044464111
3.92,0.5016555786132812,-1.9262341260910034,0.4895784258842468,-1.6716865301132202,0.5264731049537659,-2.140568971633911,0.49690982699394226,-1.883918046951294
3.94,0.48806601762771606,-1.9363471269607544,0.4756867289543152,-1.6851130723953247,0.517835259437561,-2.157895565032959,0.4843032658100128,-1.8966195583343506
3.96,0.4758564531803131,-1.9436038732528687,0.4616320729255676,-1.7009531259536743,0.5109834671020508,-2.1713778972625732,0.4727920889854431,-1.9065195322036743
3.98,0.46478238701820374,-1.9484899044036865,0.4473450481891632,-1.7188678979873657,0.5056400895118713,-2.18194317817688,0.46223390102386475,-1.9137600660324097
4.0,0.45463651418685913,-1.951412320137024,0.43254873156547546,-1.7383214235305786,0.5017247200012207,-2.189750909805298,0.4524746239185333,-1.9186264276504517
4.0200000000000005,0.443419873714447,-1.9591060876846313,0.4195736348628998,-1.7608487606048584,0.5059034824371338,-2.195111036300659,0.44533801078796387,-1.921610951423645
4.04,0.4333595037460327,-1.9651535749435425,0.4080422818660736,-1.7793258428573608,0.5086032748222351,-2.198477029800415,0.4386911690235138,-1.9235215187072754
4.0600000000000005,0.4242769181728363,-1.9690669775009155,0.3977234661579132,-1.794456124305725,0.5101584196090698,-2.2001962661743164,0.43246591091156006,-1.923937439918518
4.08,0.42028334736824036,-1.9713643789291382,0.383283406496048,-1.8211421966552734,0.5228568315505981,-2.2007899284362793,0.42543521523475647,-1.923201560974121
4.1,0.41612979769706726,-1.972239375114441,0.3705100417137146,-1.843503713607788,0.5340822339057922,-2.200091600418091,0.4186670482158661,-1.9213594198226929
4.12,0.41191771626472473,-1.971791386604309,0.3552680015563965,-1.8661041259765625,0.5424182415008545,-2.198935031890869,0.40986180305480957,-1.9258867502212524
4.14,0.416090726852417,-1.9705458879470825,0.34190788865089417,-1.8841629028320312,0.5494210720062256,-2.196892023086548,0.40229853987693787,-1.9285597801208496
4.16,0.42177754640579224,-1.968393325805664,0.3293825089931488,-1.8986012935638428,0.5535836815834045,-2.194289445877075,0.3969438076019287,-1.9350038766860962
4.18,0.42555341124534607,-1.9653950929641724,0.3215876817703247,-1.9100862741470337,0.5564577579498291,-2.1909050941467285,0.3921818733215332,-1.9390945434570312
4.2,0.42803987860679626,-1.9617588520050049,0.3143672049045563,-1.9188357591629028,0.5581411719322205,-2.186943531036377,0.38747909665107727,-1.9416253566741943
4.22,0.43091392517089844,-1.9651460647583008,0.3071204423904419,-1.9253840446472168,0.5575790405273438,-2.1823196411132812,0.3906618356704712,-1.942964792251587
4.24,0.4357481598854065,-1.9669208526611328,0.3003416657447815,-1.9297809600830078,0.5561933517456055,-2.177628993988037,0.3926704227924347,-1.9429118633270264
4.26,0.4386398196220398,-1.9707658290863037,0.29638564586639404,-1.9323691129684448,0.5536456108093262,-2.1725120544433594,0.39778298139572144,-1.9415459632873535
4.28,0.44208043813705444,-1.9756308794021606,0.2922288477420807,-1.933363914489746,0.5502205491065979,-2.1673238277435303,0.40309789776802063,-1.9397693872451782
4.3,0.44408535957336426,-1.9789657592773438,0.28930583596229553,-1.9329019784927368,0.5465859174728394,-2.1618881225585938,0.40690839290618896,-1.939294457435608
4.32,0.44722071290016174,-1.982583999633789,0.2860664427280426,-1.9313855171203613,0.5464391708374023,-2.1560323238372803,0.4106908142566681,-1.9376623630523682
4.34,0.4495471715927124,-1.9848374128341675,0.28463172912597656,-1.9288642406463623,0.5476651191711426,-2.1500844955444336,0.4114711582660675,-1.937672734260559
4.36,0.4514208137989044,-1.986628532409668,0.28260523080825806,-1.926068663597107,0.5485365986824036,-2.1441733837127686,0.41248345375061035,-1.9384992122650146
4.38,0.45269566774368286,-1.9876402616500854,0.28221553564071655,-1.9226441383361816,0.5495666265487671,-2.1386966705322266,0.413218230009079,-1.9389036893844604
4.4,0.4537582993507385,-1.9885796308517456,0.28174343705177307,-1.9193247556686401,0.5502232909202576,-2.133289098739624,0.4140121638774872,-1.9395753145217896
4.42,0.4546429216861725,-1.989295482635498,0.2817157208919525,-1.9155890941619873,0.5509455800056458,-2.1276748180389404,0.4145989418029785,-1.9399889707565308
4.44,0.4556286931037903,-1.990375280380249,0.2808741629123688,-1.912563443183899,0.5511620044708252,-2.12186861038208,0.4152683615684509,-1.9407790899276733
4.46,0.4563789665699005,-1.9910372495651245,0.28093308210372925,-1.9092119932174683,0.5517986416816711,-2.1163105964660645,0.4156407117843628,-1.9410016536712646
4.48,0.4570734202861786,-1.9917064905166626,0.2811267375946045,-1.9052212238311768,0.5523473620414734,-2.1111669540405273,0.41591525077819824,-1.9411909580230713
4.5,0.45769593119621277,-1.9923185110092163,0.2812693417072296,-1.901116967201233,0.5528571009635925,-2.1072771549224854,0.41619518399238586,-1.9413968324661255
4.5200000000000005,0.4582611620426178,-1.992855429649353,0.2811928987503052,-1.896697759628296,0.553339421749115,-2.103978157043457,0.41647300124168396,-1.941604733467102
4.54,0.4587395191192627,-1.9933257102966309,0.2812183201313019,-1.8919811248779297,0.5537769198417664,-2.100343942642212,0.41666656732559204,-1.9417450428009033
4.5600000000000005,0.45915964245796204,-1.9937750101089478,0.28125762939453125,-1.8872424364089966,0.5541241765022278,-2.0961718559265137,0.4167631268501282,-1.9418145418167114
4.58,0.4596088230609894,-1.9942859411239624,0.281337708234787,-1.8821048736572266,0.5544883608818054,-2.0926740169525146,0.41688671708106995,-1.9418965578079224
4.6000000000000005,0.45951977372169495,-1.994245171546936,0.2812308669090271,-1.8781322240829468,0.5539324283599854,-2.0922484397888184,0.41649067401885986,-1.9415631294250488
4.62,0.4592008888721466,-1.9939440488815308,0.28100821375846863,-1.8739033937454224,0.5534350872039795,-2.091726064682007,0.41608136892318726,-1.9411907196044922
4.64,0.45905789732933044,-1.9937809705734253,0.2805878520011902,-1.869538426399231,0.5531759858131409,-2.091535806655884,0.4156995713710785,-1.9408183097839355
4.66,0.45891010761260986,-1.9936575889587402,0.2802853286266327,-1.8651915788650513,0.5527908802032471,-2.0911097526550293,0.41509634256362915,-1.9402437210083008
4.68,0.4587010443210602,-1.9935063123703003,0.27996760606765747,-1.8608349561691284,0.5524143576622009,-2.090782642364502,0.4145447611808777,-1.9396886825561523
4.7,0.45843708515167236,-1.9932457208633423,0.279695987701416,-1.8564144372940063,0.5520802736282349,-2.0904219150543213,0.4142267107963562,-1.9394491910934448
4.72,0.4581649899482727,-1.9930088520050049,0.27934765815734863,-1.8531293869018555,0.551618754863739,-2.0899741649627686,0.41369345784187317,-1.9389641284942627
4.74,0.4577786922454834,-1.992671251296997,0.27889496088027954,-1.8499374389648438,0.551080584526062,-2.089437246322632,0.4130384027957916,-1.9383121728897095
4.76,0.45726919174194336,-1.9921982288360596,0.27847805619239807,-1.846073865890503,0.5504527688026428,-2.088850498199463,0.4123857021331787,-1.937686800956726
4.78,0.45672690868377686,-1.9916918277740479,0.2779901325702667,-1.8426969051361084,0.549799919128418,-2.08821702003479,0.41172993183135986,-1.9370845556259155
4.8,0.4561898112297058,-1.9911738634109497,0.27737659215927124,-1.8396087884902954,0.5491334199905396,-2.0875895023345947,0.41118645668029785,-1.9365569353103638
4.82,0.4556684195995331,-1.9906374216079712,0.2767910361289978,-1.8360074758529663,0.5484125018119812,-2.086859703063965,0.4104633033275604,-1.9358770847320557
4.84,0.45510098338127136,-1.990109920501709,0.27612924575805664,-1.8317580223083496,0.5476605892181396,-2.0861427783966064,0.40976962447166443,-1.93519926071167
4.86,0.4546128809452057,-1.9896477460861206,0.27563032507896423,-1.8274614810943604,0.5468570590019226,-2.0854034423828125,0.40897443890571594,-1.9345124959945679
4.88,0.4542566239833832,-1.9893178939819336,0.27509942650794983,-1.8234504461288452,0.546291172504425,-2.084913492202759,0.40832823514938354,-1.933885931968689
4.9,0.45393094420433044,-1.9889732599258423,0.27459779381752014,-1.8191953897476196,0.5457226634025574,-2.084324359893799,0.4076460003852844,-1.9332334995269775
4.92,0.4535658061504364,-1.9886237382888794,0.2741187810897827,-1.8144944906234741,0.5452896952629089,-2.083939790725708,0.4071238934993744,-1.9327369928359985
4.94,0.45322898030281067,-1.9883595705032349,0.2734466791152954,-1.810195803642273,0.5447022318840027,-2.083414316177368,0.40647321939468384,-1.9321047067642212
4.96,0.4528920352458954,-1.988013744354248,0.27287817001342773,-1.8057515621185303,0.5442249178886414,-2.082911968231201,0.4058660566806793,-1.9315446615219116
4.98,0.45263606309890747,-1.9878064393997192,0.27252015471458435,-1.8014423847198486,0.5438023805618286,-2.0825653076171875,0.4051551818847656,-1.9308552742004395
5.0,0.4524107873439789,-1.9877631664276123,0.2719631493091583,-1.7980873584747314,0.5433001518249512,-2.0821421146392822,0.4043509364128113,-1.9300473928451538
5.0200000000000005,0.45205676555633545,-1.9874513149261475,0.2714160084724426,-1.794895887374878,0.5426605939865112,-2.0815510749816895,0.40369993448257446,-1.929413914680481
5.04,0.4515848457813263,-1.9870885610580444,0.2708665132522583,-1.791486382484436,0.5418419241905212,-2.0808117389678955,0.40282681584358215,-1.928625464439392
5.0600000000000005,0.45066332817077637,-1.9861599206924438,0.2693015933036804,-1.7901031970977783,0.5410562753677368,-2.0801033973693848,0.4016023576259613,-1.9272990226745605
5.08,0.450014591217041,-1.98514986038208,0.26787200570106506,-1.7888014316558838,0.5403863191604614,-2.0791032314300537,0.4000687301158905,-1.9256738424301147
5.1000000000000005,0.44905275106430054,-1.9842746257781982,0.26664331555366516,-1.787846565246582,0.5392104387283325,-2.078078031539917,0.3985948860645294,-1.9243676662445068
5.12,0.4480685293674469,-1.9834518432617188,0.26543471217155457,-1.7871085405349731,0.5378174781799316,-2.0767745971679688,0.39722171425819397,-1.9231390953063965
5.14,0.446999192237854,-1.9824391603469849,0.26430997252464294,-1.7861522436141968,0.5366173386573792,-2.0755844116210938,0.39605382084846497,-1.9220707416534424
5.16,0.44589152932167053,-1.9813851118087769,0.26321297883987427,-1.7852351665496826,0.535441517829895,-2.074411630630493,0.39485296607017517,-1.920946478843689
5.18,0.44480574131011963,-1.9803279638290405,0.2620767652988434,-1.7841503620147705,0.5342797040939331,-2.073288917541504,0.39366257190704346,-1.9197896718978882
5.2,0.44393283128738403,-1.9795773029327393,0.2610839605331421,-1.7833706140518188,0.5330718159675598,-2.0721452236175537,0.39247605204582214,-1.9186474084854126
5.22,0.443195641040802,-1.978885531425476,0.2599087357521057,-1.7821835279464722,0.5322776436805725,-2.071615695953369,0.3914200961589813,-1.9175405502319336
5.24,0.44248127937316895,-1.9781720638275146,0.25880318880081177,-1.7809984683990479,0.531570315361023,-2.070018768310547,0.3904237449169159,-1.9165101051330566
5.26,0.44156137108802795,-1.9772522449493408,0.2578296661376953,-1.7801469564437866,0.530375063419342,-2.069028854370117,0.38934165239334106,-1.9155495166778564
5.28,0.4406154155731201,-1.9764174222946167,0.25676387548446655,-1.7791571617126465,0.5292264819145203,-2.0680108070373535,0.3882184624671936,-1.9145034551620483
5.3,0.43949756026268005,-1.9753262996673584,0.2556711733341217,-1.7781068086624146,0.5279965996742249,-2.066873550415039,0.3870241641998291,-1.9133217334747314
5.32,0.4383770227432251,-1.9743162393569946,0.2547338306903839,-1.7775027751922607,0.5265624523162842,-2.065516948699951,0.3858252465724945,-1.9122623205184937
5.34,0.4373292326927185,-1.9733127355575562,0.25367483496665955,-1.7765253782272339,0.5252242684364319,-2.0643041133880615,0.3846343755722046,-1.9110857248306274
5.36,0.43626347184181213,-1.9722636938095093,0.2524099349975586,-1.7753324508666992,0.5238615870475769,-2.0630221366882324,0.38320133090019226,-1.9097250699996948
5.38,0.43514683842658997,-1.9711862802505493,0.25105223059654236,-1.7740154266357422,0.5225216150283813,-2.0617380142211914,0.38185563683509827,-1.9084230661392212
5.4,0.4339926540851593,-1.9701128005981445,0.2498522251844406,-1.7730612754821777,0.521161675453186,-2.0603933334350586,0.38042905926704407,-1.907128095626831
5.42,0.4329594075679779,-1.9691005945205688,0.24866363406181335,-1.771796464920044,0.5200386047363281,-2.0592997074127197,0.379190593957901,-1.905938982963562
5.44,0.43177151679992676,-1.9679286479949951,0.2476312816143036,-1.7709770202636719,0.5187764167785645,-2.0580453872680664,0.37806424498558044,-1.90475594997406
5.46,0.4306237995624542,-1.9667989015579224,0.24645459651947021,-1.7696609497070312,0.5174582004547119,-2.056751012802124,0.3767129182815552,-1.9034847021102905
5.48,0.4293628931045532,-1.9655557870864868,0.2451317459344864,-1.7683653831481934,0.5161636471748352,-2.0554497241973877,0.37538158893585205,-1.9021936655044556
5.5,0.42822930216789246,-1.9644018411636353,0.243754044175148,-1.767094612121582,0.5148047804832458,-2.0541841983795166,0.3740946650505066,-1.900948166847229
5.5200000000000005,0.42715713381767273,-1.9634037017822266,0.24234633147716522,-1.765794277191162,0.5135781764984131,-2.0528178215026855,0.3727464973926544,-1.8996323347091675
5.54,0.42642804980278015,-1.9627517461776733,0.24109740555286407,-1.7648545503616333,0.5127072930335999,-2.052199125289917,0.37124335765838623,-1.8983407020568848
5.5600000000000005,0.4257488250732422,-1.9621402025222778,0.24024352431297302,-1.763149380683899,0.5119193196296692,-2.050656795501709,0.37010759115219116,-1.8971425294876099
5.58,0.42505547404289246,-1.9614804983139038,0.23868004977703094,-1.7617733478546143,0.5111256837844849,-2.0502099990844727,0.3689217269420624,-1.8959124088287354
5.6000000000000005,0.4241340458393097,-1.9606080055236816,0.2373064011335373,-1.7604328393936157,0.5101677179336548,-2.0493478775024414,0.36777839064598083,-1.8947283029556274
5.62,0.4232681095600128,-1.9598240852355957,0.2360997349023819,-1.7592650651931763,0.5091428756713867,-2.048552989959717,0.36645495891571045,-1.8934427499771118
5.64,0.4226582944393158,-1.9592030048370361,0.23487532138824463,-1.758437991142273,0.5080175995826721,-2.047569513320923,0.36513397097587585,-1.892269492149353
5.66,0.421865850687027,-1.9584808349609375,0.2339225858449936,-1.7576285600662231,0.5069580674171448,-2.046494483947754,0.36395129561424255,-1.8911932706832886
5.68,0.42098280787467957,-1.9576159715652466,0.23288314044475555,-1.7566680908203125,0.5058603286743164,-2.0454156398773193,0.36283209919929504,-1.8901158571243286
5.7,0.4201284348964691,-1.9567804336547852,0.23190540075302124,-1.7557908296585083,0.5047550201416016,-2.044353723526001,0.36166584491729736,-1.8889424800872803
5.72,0.419185072183609,-1.9558427333831787,0.23077911138534546,-1.7547156810760498,0.5036243200302124,-2.0432417392730713,0.36036691069602966,-1.8876676559448242
5.74,0.4182857871055603,-1.9550000429153442,0.22960622608661652,-1.7536394596099854,0.5024659633636475,-2.0422210693359375,0.3590751886367798,-1.8864326477050781
5.76,0.41745245456695557,-1.954152226448059,0.2283155769109726,-1.7522125244140625,0.5016663670539856,-2.0402333736419678,0.3577297329902649,-1.8850895166397095
5.78,0.416405588388443,-1.953171968460083,0.22703275084495544,-1.7509294748306274,0.5003097057342529,-2.039231777191162,0.3561423718929291,-1.8835989236831665
5.8,0.4153323769569397,-1.9521968364715576,0.22560466825962067,-1.7495534420013428,0.49896812438964844,-2.0381057262420654,0.35462743043899536,-1.8821008205413818
5.82,0.4140547811985016,-1.9510035514831543,0.2235535979270935,-1.7479242086410522,0.4975038170814514,-2.036785125732422,0.3534087836742401,-1.8809247016906738
5.84,0.4128935635089874,-1.949787974357605,0.22188018262386322,-1.7461729049682617,0.4961579442024231,-2.035609006881714,0.35208654403686523,-1.8797273635864258
5.86,0.41161543130874634,-1.948494553565979,0.22022056579589844,-1.7445247173309326,0.4947812557220459,-2.034353494644165,0.35045236349105835,-1.8781176805496216
5.88,0.41021230816841125,-1.947134256362915,0.21879854798316956,-1.7430965900421143,0.4932982325553894,-2.032931327819824,0.348777711391449,-1.8765431642532349
5.9,0.4090476930141449,-1.9461156129837036,0.21728035807609558,-1.7416882514953613,0.4917631149291992,-2.031486749649048,0.3469306230545044,-1.874779462814331
5.92,0.40765616297721863,-1.9447579383850098,0.21573197841644287,-1.7401399612426758,0.49030205607414246,-2.0300326347351074,0.34538835287094116,-1.8732643127441406
5.94,0.4064842462539673,-1.9436869621276855,0.21431472897529602,-1.7388691902160645,0.48882555961608887,-2.028599500656128,0.3436162769794464,-1.8715325593948364
5.96,0.4053442180156708,-1.9426167011260986,0.21258197724819183,-1.737162470817566,0.4875715374946594,-2.02750301361084,0.34208807349205017,-1.8699721097946167
5.98,0.4041721224784851,-1.9414514303207397,0.21095500886440277,-1.7355068922042847,0.48614129424095154,-2.026116371154785,0.3404797911643982,-1.8683252334594727
6.0,0.40295085310935974,-1.9403300285339355,0.20934250950813293,-1.7341619729995728,0.48460665345191956,-2.0243213176727295,0.33892199397087097,-1.8668608665466309
6.0200000000000005,0.4026959240436554,-1.94444739818573,0.20854578912258148,-1.7354201078414917,0.48565077781677246,-2.0288264751434326,0.34016644954681396,-1.8663358688354492
6.04,0.4017840623855591,-1.9467073678970337,0.20720088481903076,-1.7352886199951172,0.4858108162879944,-2.031674861907959,0.3405154049396515,-1.8646870851516724
6.0600000000000005,0.4002150595188141,-1.947507619857788,0.20538200438022614,-1.7340408563613892,0.48524707555770874,-2.033071279525757,0.34010928869247437,-1.8634226322174072
6.08,0.4047030210494995,-1.9503202438354492,0.20623795688152313,-1.7340550422668457,0.4881187975406647,-2.035273551940918,0.3396076261997223,-1.8640594482421875
6.1000000000000005,0.4076154828071594,-1.9514591693878174,0.20819303393363953,-1.733109712600708,0.48990392684936523,-2.035900592803955,0.3381721079349518,-1.8639593124389648
6.12,0.4146025478839874,-1.951374888420105,0.20899511873722076,-1.7313215732574463,0.49232977628707886,-2.037743091583252,0.3360740840435028,-1.8627452850341797
6.140000000000001,0.4191408157348633,-1.9500669240951538,0.20976223051548004,-1.7326812744140625,0.495774507522583,-2.0381767749786377,0.33410921692848206,-1.8608454465866089
6.16,0.42196759581565857,-1.9521842002868652,0.20966185629367828,-1.732944130897522,0.5002750158309937,-2.0376553535461426,0.3317779302597046,-1.85844087600708
6.18,0.4211651086807251,-1.9588067531585693,0.20905062556266785,-1.7325475215911865,0.5026972889900208,-2.036236524581909,0.3309828042984009,-1.8577920198440552
6.2,0.41914278268814087,-1.9632289409637451,0.20867978036403656,-1.732513427734375,0.5012567043304443,-2.0414037704467773,0.329484760761261,-1.8565353155136108
6.22,0.4197813868522644,-1.9656400680541992,0.20771363377571106,-1.7319022417068481,0.5001195669174194,-2.0451149940490723,0.32869577407836914,-1.8558945655822754
6.24,0.42068856954574585,-1.9665396213531494,0.20664900541305542,-1.730912446975708,0.4992866516113281,-2.0469303131103516,0.3284071385860443,-1.8556629419326782
6.26,0.42162299156188965,-1.9660342931747437,0.20553161203861237,-1.729828119277954,0.49916771054267883,-2.047484874725342,0.32805126905441284,-1.855325698852539
6.28,0.4224804937839508,-1.9643546342849731,0.20455239713191986,-1.7288838624954224,0.49931472539901733,-2.047119617462158,0.3278065621852875,-1.8550944328308105
6.3,0.42347145080566406,-1.9616782665252686,0.20357760787010193,-1.7280584573745728,0.4995802342891693,-2.0464470386505127,0.3275268077850342,-1.8548287153244019
6.32,0.4229830503463745,-1.9613299369812012,0.20238086581230164,-1.7265676259994507,0.49934282898902893,-2.044649839401245,0.32725030183792114,-1.8544830083847046
6.34,0.4225405752658844,-1.9610801935195923,0.20122236013412476,-1.7251352071762085,0.4988993704319,-2.042111873626709,0.32674193382263184,-1.853966474533081
6.36,0.4222734272480011,-1.9609322547912598,0.1991007924079895,-1.7234442234039307,0.498488187789917,-2.039431571960449,0.32622358202934265,-1.8534568548202515
6.38,0.4218798875808716,-1.960907220840454,0.19652706384658813,-1.720950961112976,0.4969988763332367,-2.038360357284546,0.32554519176483154,-1.853135347366333
6.4,0.4212783873081207,-1.9603570699691772,0.1944398581981659,-1.7188326120376587,0.4957161545753479,-2.0376815795898438,0.32448577880859375,-1.8519753217697144
6.42,0.4204031825065613,-1.9595566987991333,0.19257628917694092,-1.7169873714447021,0.49475646018981934,-2.036761999130249,0.3230566680431366,-1.8505117893218994
6.44,0.41935667395591736,-1.9584940671920776,0.1908140331506729,-1.7152166366577148,0.4937254786491394,-2.0355443954467773,0.32163235545158386,-1.8490538597106934
6.46,0.4182019829750061,-1.9574363231658936,0.18909570574760437,-1.7135276794433594,0.49243083596229553,-2.0342769622802734,0.32009413838386536,-1.847525715827942
6.48,0.4171740710735321,-1.956384301185608,0.18709701299667358,-1.7117586135864258,0.49122005701065063,-2.0333266258239746,0.3185438811779022,-1.8459895849227905
6.5,0.41599932312965393,-1.9552258253097534,0.1852577179670334,-1.7097231149673462,0.4900643825531006,-2.031614303588867,0.3169901967048645,-1.8443669080734253
6.5200000000000005,0.4146369993686676,-1.9538421630859375,0.1835072636604309,-1.7080296277999878,0.48855891823768616,-2.0302071571350098,0.3155319094657898,-1.8429415225982666
6.54,0.41327381134033203,-1.9525601863861084,0.18168827891349792,-1.7063874006271362,0.48701778054237366,-2.028747797012329,0.31401151418685913,-1.8415347337722778
6.5600000000000005,0.4120257496833801,-1.9513452053070068,0.18009477853775024,-1.7048537731170654,0.4856899678707123,-2.027710437774658,0.312407523393631,-1.8400089740753174
6.58,0.4109288156032562,-1.950241208076477,0.17829538881778717,-1.7034327983856201,0.48448455333709717,-2.0257034301757812,0.31096795201301575,-1.838613510131836
6.6000000000000005,0.40980660915374756,-1.9492312669754028,0.17675074934959412,-1.701771855354309,0.48291075229644775,-2.0243327617645264,0.30932852625846863,-1.8370881080627441
6.62,0.408687025308609,-1.9483215808868408,0.1751013547182083,-1.7002265453338623,0.4816117584705353,-2.0232837200164795,0.30765408277511597,-1.835475206375122
6.640000000000001,0.4075412452220917,-1.9472683668136597,0.17344199120998383,-1.6987228393554688,0.48016610741615295,-2.0219340324401855,0.30610695481300354,-1.8339695930480957
6.66,0.4066029489040375,-1.9455595016479492,0.17172716557979584,-1.6969292163848877,0.4787551760673523,-2.0205976963043213,0.3044187128543854,-1.832344651222229
6.68,0.4052216410636902,-1.9443734884262085,0.17016716301441193,-1.6955294609069824,0.47724124789237976,-2.019127130508423,0.30294519662857056,-1.8307478427886963
6.7,0.404021292924881,-1.943325161933899,0.1686919927597046,-1.6941436529159546,0.47589969635009766,-2.0180552005767822,0.30139192938804626,-1.8293286561965942
6.72,0.4030551016330719,-1.9424984455108643,0.1673370599746704,-1.692802906036377,0.4747347831726074,-2.016042470932007,0.29993757605552673,-1.827976942062378
6.74,0.4018172323703766,-1.9413731098175049,0.16589543223381042,-1.6915358304977417,0.4731356203556061,-2.0146660804748535,0.2985031306743622,-1.8265279531478882
6.76,0.40066707134246826,-1.9403198957443237,0.16430304944515228,-1.6897850036621094,0.47178569436073303,-2.0135293006896973,0.2970791757106781,-1.8251376152038574
6.78,0.3994240462779999,-1.9390759468078613,0.16264891624450684,-1.6881860494613647,0.470365047454834,-2.0122427940368652,0.29556721448898315,-1.8237009048461914
6.8,0.39817357063293457,-1.9378347396850586,0.16101612150669098,-1.686622977256775,0.4690098762512207,-2.0109593868255615,0.29420116543769836,-1.8225339651107788
6.82,0.39685308933258057,-1.9366099834442139,0.15959694981575012,-1.685222864151001,0.4675419330596924,-2.009575843811035,0.29262861609458923,-1.8210302591323853
6.84,0.3956800699234009,-1.9354335069656372,0.1578388214111328,-1.6835732460021973,0.4662368595600128,-2.008256196975708,0.2913612127304077,-1.8198776245117188
6.86,0.39439237117767334,-1.9342236518859863,0.15626774728298187,-1.6820601224899292,0.4647727310657501,-2.0067708492279053,0.2899594306945801,-1.8184521198272705
6.88,0.39325907826423645,-1.9330880641937256,0.15447229146957397,-1.680417537689209,0.46346861124038696,-2.005657911300659,0.28856655955314636,-1.8171141147613525
6.9,0.39204829931259155,-1.9319140911102295,0.15289132297039032,-1.6787831783294678,0.4622862935066223,-2.0041005611419678,0.28715765476226807,-1.8156516551971436
6.92,0.3907718360424042,-1.930692195892334,0.15138711035251617,-1.6773333549499512,0.460869163274765,-2.002790927886963,0.2856760621070862,-1.8142579793930054
6.94,0.3894411623477936,-1.9294514656066895,0.1499113142490387,-1.6759141683578491,0.4594043791294098,-2.0013928413391113,0.2841793894767761,-1.8127931356430054
6.96,0.388570636510849,-1.9285832643508911,0.14781510829925537,-1.675034999847412,0.45785588026046753,-2.0001087188720703,0.28322097659111023,-1.812138319015503
6.98,0.3876587748527527,-1.9276539087295532,0.14647193253040314,-1.674896240234375,0.45683303475379944,-1.997833013534546,0.28216204047203064,-1.8110709190368652
7.0,0.38666507601737976,-1.926676630973816,0.14526717364788055,-1.6737945079803467,0.45561304688453674,-1.9969402551651,0.2809547781944275,-1.8098723888397217
