Time(ms),Base_X,Base_Y,Base_Z,Roll,Pitch,Yaw
9.02,-0.06387311220169067,-0.09068720787763596,0.17863240838050842,-3.0709524154663086,0.0030924412421882153,-0.02003953792154789
9.040000000000001,-0.06415781378746033,-0.09066597372293472,0.17867277562618256,-3.0707590579986572,0.003013055073097348,-0.019849661737680435
9.06,-0.06443163752555847,-0.09071026742458344,0.1787189245223999,-3.0707411766052246,0.0028131131548434496,-0.019491994753479958
9.08,-0.06473031640052795,-0.09071605652570724,0.17876650393009186,-3.0706655979156494,0.0027137473225593567,-0.01924893818795681
9.1,-0.06499593704938889,-0.09073565900325775,0.17880505323410034,-3.0704972743988037,0.0026578649412840605,-0.019095197319984436
9.120000000000001,-0.06526809930801392,-0.09080040454864502,0.17884518206119537,-3.0704152584075928,0.002366152824833989,-0.018598109483718872
9.14,-0.06554856896400452,-0.0908244177699089,0.1788879632949829,-3.070427656173706,0.0023596403189003468,-0.018519246950745583
9.16,-0.0658278539776802,-0.09087155759334564,0.1789308786392212,-3.0704739093780518,0.0021427245810627937,-0.01812933199107647
9.18,-0.06610751897096634,-0.0909043550491333,0.17896829545497894,-3.070497989654541,0.001970018958672881,-0.017809387296438217
9.200000000000001,-0.06640096753835678,-0.09091991186141968,0.1790105402469635,-3.07038950920105,0.001885560224764049,-0.017600063234567642
9.22,-0.06674449145793915,-0.09091401100158691,0.17906130850315094,-3.0704567432403564,0.0018850996857509017,-0.017488036304712296
9.24,-0.06707481294870377,-0.09093449264764786,0.17911234498023987,-3.0704264640808105,0.0018155648140236735,-0.017269304022192955
9.26,-0.06740634143352509,-0.09096653014421463,0.17915986478328705,-3.07039475440979,0.0016967295669019222,-0.016973990947008133
9.28,-0.06772822886705399,-0.09100447595119476,0.17920111119747162,-3.0704121589660645,0.001510133151896298,-0.016564704477787018
9.3,-0.06807032972574234,-0.09094373881816864,0.17925596237182617,-3.070460081100464,0.001832266105338931,-0.01686406321823597
9.32,-0.0683930441737175,-0.09099863469600677,0.17929494380950928,-3.0704472064971924,0.001585520920343697,-0.01644277572631836
9.34,-0.06871835142374039,-0.0910392478108406,0.17933717370033264,-3.0704092979431152,0.0014348477125167847,-0.016117652878165245
9.36,-0.06902316212654114,-0.0910676121711731,0.17937622964382172,-3.070375680923462,0.001298590563237667,-0.01580989733338356
9.38,-0.06930738687515259,-0.09109143912792206,0.17941316962242126,-3.0703604221343994,0.0011725234799087048,-0.015511035919189453
9.4,-0.06960486620664597,-0.09111206978559494,0.17945460975170135,-3.0703258514404297,0.0011018160730600357,-0.015282224863767624
9.42,-0.06991225481033325,-0.0911298468708992,0.1794987916946411,-3.0702669620513916,0.0010595412459224463,-0.015091722831130028
9.44,-0.07023681700229645,-0.09113429486751556,0.17954455316066742,-3.0702767372131348,0.0010169877205044031,-0.014905009418725967
9.46,-0.07058346271514893,-0.09116040915250778,0.17958971858024597,-3.070223331451416,0.0009227144764736295,-0.014637707732617855
9.48,-0.07094576209783554,-0.09117958694696426,0.17963632941246033,-3.0702152252197266,0.000866118585690856,-0.014416125603020191
9.5,-0.07130463421344757,-0.09120560437440872,0.1796821802854538,-3.0702478885650635,0.0008178632124327123,-0.014197980985045433
9.52,-0.07168114185333252,-0.09120825678110123,0.17972593009471893,-3.070167303085327,0.0007528580608777702,-0.013923591934144497
9.540000000000001,-0.07202885299921036,-0.0911889597773552,0.17976494133472443,-3.0701820850372314,0.0006725701387040317,-0.013681183569133282
9.56,-0.072351835668087,-0.09121286123991013,0.17980261147022247,-3.070117950439453,0.0005582791054621339,-0.013392270542681217
9.58,-0.07266034185886383,-0.09124215692281723,0.17983967065811157,-3.070218086242676,0.000575107813347131,-0.013272188603878021
9.6,-0.07291969656944275,-0.09125526994466782,0.1798619031906128,-3.0701088905334473,0.000412775989389047,-0.012926682829856873
9.620000000000001,-0.07315348833799362,-0.09127423167228699,0.1798882782459259,-3.0702457427978516,0.0002947101020254195,-0.012666046619415283
9.64,-0.07346559315919876,-0.09107647836208344,0.17993086576461792,-3.070202350616455,0.0010319899301975965,-0.0136027280241251
9.66,-0.073693186044693,-0.09115968644618988,0.17995043098926544,-3.070296049118042,0.0005425609997473657,-0.012834114022552967
9.68,-0.07385030388832092,-0.09127236157655716,0.17995788156986237,-3.070115566253662,7.630445179529488e-05,-0.012117437086999416
9.700000000000001,-0.07400992512702942,-0.09136124700307846,0.1799699068069458,-3.0700974464416504,-0.000295877835014835,-0.011545339599251747
9.72,-0.07425627112388611,-0.09124157577753067,0.17999881505966187,-3.069882392883301,0.00020723915076814592,-0.012260875664651394
9.74,-0.07451585680246353,-0.0912977010011673,0.18002842366695404,-3.069871187210083,-6.103748455643654e-05,-0.01177467592060566
9.76,-0.07476524263620377,-0.09134002029895782,0.18005239963531494,-3.0698745250701904,-0.00028453749837353826,-0.011342138051986694
9.78,-0.0750088319182396,-0.09141223132610321,0.1800752729177475,-3.0697832107543945,-0.0005356615874916315,-0.010876261629164219
9.8,-0.07527997344732285,-0.09146223962306976,0.18010157346725464,-3.069692850112915,-0.0007317173876799643,-0.010477871634066105
9.82,-0.07557949423789978,-0.09148485213518143,0.18013302981853485,-3.069598436355591,-0.0008350397110916674,-0.01019500382244587
9.84,-0.07594521343708038,-0.0913059413433075,0.1801747828722,-3.069586753845215,-0.00016780916485004127,-0.011044320650398731
9.86,-0.0762612596154213,-0.09135439246892929,0.18021132051944733,-3.069643974304199,-0.00039113577804528177,-0.010539401322603226
9.88,-0.07654973119497299,-0.0914304181933403,0.18023325502872467,-3.069565534591675,-0.0006143455975688994,-0.01012509036809206
9.9,-0.07679735124111176,-0.09149029850959778,0.18026107549667358,-3.0694873332977295,-0.0008449084707535803,-0.009754045866429806
9.92,-0.07709645479917526,-0.09151936322450638,0.1802944540977478,-3.069403648376465,-0.0009639954660087824,-0.009549765847623348
9.94,-0.07738333940505981,-0.09153818339109421,0.1803281456232071,-3.0693695545196533,-0.001067283214069903,-0.00932406261563301
9.96,-0.07771144062280655,-0.0915556326508522,0.180365651845932,-3.069281578063965,-0.001105970237404108,-0.009149233810603619
9.98,-0.07803840935230255,-0.09158442914485931,0.1803930699825287,-3.069183111190796,-0.0011649701045826077,-0.008959207683801651
10.0,-0.07839958369731903,-0.09158959984779358,0.18043281137943268,-3.0691821575164795,-0.001157089602202177,-0.00879385881125927
10.02,-0.07673370838165283,-0.08889427036046982,0.18147362768650055,-3.065077304840088,-0.004872863180935383,-0.005103525705635548
10.040000000000001,-0.07490832358598709,-0.08598946779966354,0.1797318011522293,-3.0618553161621094,-0.009211749769747257,-0.015339748002588749
10.06,-0.07424292713403702,-0.08513414859771729,0.1780059039592743,-3.05672287940979,-0.0010924539528787136,0.0032908583525568247
10.08,-0.07373218238353729,-0.0846395269036293,0.1787695437669754,-3.0555241107940674,-0.003061606315895915,0.00065809820080176
10.1,-0.07369635254144669,-0.08436913788318634,0.17919591069221497,-3.0552375316619873,-0.0033410044852644205,-0.00046417073463089764
10.120000000000001,-0.07379460334777832,-0.08420361578464508,0.17952130734920502,-3.0551791191101074,-0.0035145534202456474,-0.0013095226604491472
10.14,-0.07399874180555344,-0.0838322639465332,0.1797841191291809,-3.055121660232544,-0.0026817985344678164,-0.0033118887804448605
10.16,-0.07423309981822968,-0.08370067924261093,0.1799914836883545,-3.0551137924194336,-0.0026815927121788263,-0.0039039775729179382
10.18,-0.0745399221777916,-0.08357089012861252,0.18015846610069275,-3.0551068782806396,-0.002531785285100341,-0.004500008188188076
10.200000000000001,-0.07489137351512909,-0.0834607183933258,0.18028870224952698,-3.0550472736358643,-0.0024122765753418207,-0.004953943658620119
10.22,-0.07527060061693192,-0.08337859809398651,0.1803956776857376,-3.054997444152832,-0.0023213294334709644,-0.00523354159668088
10.24,-0.07567011564970016,-0.08332538604736328,0.18047815561294556,-3.0549395084381104,-0.0022671509068459272,-0.005345442797988653
10.26,-0.07609786838293076,-0.08327954262495041,0.18054945766925812,-3.0548946857452393,-0.002222445560619235,-0.005382825620472431
10.28,-0.07653754204511642,-0.0832643210887909,0.1806139051914215,-3.0548315048217773,-0.002169281244277954,-0.005360238719731569
10.3,-0.0769978016614914,-0.08323197811841965,0.1806730031967163,-3.054827928543091,-0.002124288585036993,-0.005286870989948511
10.32,-0.07747405767440796,-0.08321379870176315,0.1807255744934082,-3.0548086166381836,-0.0020917081274092197,-0.0051680803298950195
10.34,-0.07795560359954834,-0.08318417519330978,0.180773064494133,-3.054824113845825,-0.002055819844827056,-0.005034323316067457
10.36,-0.07843407988548279,-0.08318045735359192,0.18081271648406982,-3.054795980453491,-0.0020339391194283962,-0.004896213766187429
10.38,-0.0789012759923935,-0.08316493034362793,0.18086126446723938,-3.0547401905059814,-0.001962561160326004,-0.00473676947876811
10.4,-0.07938253879547119,-0.08314529061317444,0.18090641498565674,-3.054774522781372,-0.00184590311255306,-0.004645472392439842
10.42,-0.07983165234327316,-0.08315600454807281,0.1809413582086563,-3.054685354232788,-0.0018336958019062877,-0.004452132619917393
10.44,-0.08031708747148514,-0.08315566182136536,0.1809811294078827,-3.054687023162842,-0.0017912823241204023,-0.004245590418577194
10.46,-0.08080609142780304,-0.08314982056617737,0.18101784586906433,-3.0546963214874268,-0.0017586376052349806,-0.004032909404486418
10.48,-0.08130674064159393,-0.08314783126115799,0.18105250597000122,-3.0547003746032715,-0.0017191416118294,-0.0038250575307756662
10.5,-0.08181001245975494,-0.08314337581396103,0.18108539283275604,-3.054748773574829,-0.0016846361104398966,-0.0036098125856369734
10.52,-0.08232507854700089,-0.08316055685281754,0.18111376464366913,-3.054692268371582,-0.0016605508280918002,-0.0033891070634126663
10.540000000000001,-0.08283507823944092,-0.0831388384103775,0.18114955723285675,-3.054730176925659,-0.0016384772025048733,-0.003227519104257226
10.56,-0.08333739638328552,-0.08313334733247757,0.18117673695087433,-3.0546278953552246,-0.0016235721996054053,-0.0030645010992884636
10.58,-0.08384423702955246,-0.08311472088098526,0.18120403587818146,-3.054680109024048,-0.0016135656042024493,-0.0028549949638545513
10.6,-0.08435128629207611,-0.08311154693365097,0.1812291145324707,-3.0546367168426514,-0.0015955159906297922,-0.002653735224157572
10.620000000000001,-0.0848516896367073,-0.08310043811798096,0.1812584549188614,-3.054624557495117,-0.0015451711369678378,-0.002458653412759304
10.64,-0.08533045649528503,-0.08310312777757645,0.18127921223640442,-3.054675817489624,-0.0014951156917959452,-0.002273501129820943
10.66,-0.0858037993311882,-0.08309860527515411,0.1813041716814041,-3.0546679496765137,-0.0014549634652212262,-0.0020639991853386164
10.68,-0.08627988398075104,-0.08308489620685577,0.1813231110572815,-3.054666042327881,-0.0014295066939666867,-0.0018596031004562974
10.700000000000001,-0.08674988895654678,-0.08308850973844528,0.18133917450904846,-3.0546865463256836,-0.0013933744048699737,-0.0016601171810179949
10.72,-0.08723044395446777,-0.08310061693191528,0.18135510385036469,-3.054631233215332,-0.0013700015842914581,-0.0014444359112530947
10.74,-0.08771555870771408,-0.0831122100353241,0.1813686490058899,-3.0545902252197266,-0.0013441042974591255,-0.0012189238332211971
10.76,-0.08825729042291641,-0.08310272544622421,0.18138770759105682,-3.0546059608459473,-0.001293269102461636,-0.0009710004669614136
10.78,-0.08882210403680801,-0.08310062438249588,0.18140088021755219,-3.054633140563965,-0.0012566286604851484,-0.000719655305147171
10.8,-0.08939392119646072,-0.08311661332845688,0.18140801787376404,-3.0545597076416016,-0.0012502806494012475,-0.0004600191314239055
10.82,-0.0899573415517807,-0.08312064409255981,0.18141873180866241,-3.054525375366211,-0.0012151841074228287,-0.00019756235997192562
10.84,-0.09052908420562744,-0.08313258737325668,0.1814265102148056,-3.0544369220733643,-0.0011806292459368706,5.590221917373128e-05
10.86,-0.09110075235366821,-0.0831170603632927,0.18143710494041443,-3.054387092590332,-0.001121101202443242,0.00026188662741333246
10.88,-0.09167646616697311,-0.08311771601438522,0.18144400417804718,-3.0543763637542725,-0.0010889224940910935,0.0005123998271301389
10.9,-0.09225744754076004,-0.08310641348361969,0.181449756026268,-3.0543456077575684,-0.0010410720715299249,0.0007678888505324721
10.92,-0.09284890443086624,-0.0831088200211525,0.1814529150724411,-3.0543344020843506,-0.0009962291223928332,0.0010513990418985486
10.94,-0.09345617890357971,-0.08311118930578232,0.18144741654396057,-3.054334878921509,-0.000982859404757619,0.0013188488082960248
10.96,-0.09409265220165253,-0.08312147855758667,0.18143650889396667,-3.0542726516723633,-0.0009873161325231194,0.0016114702448248863
10.98,-0.09473731368780136,-0.08314276486635208,0.1814282089471817,-3.054145574569702,-0.0009672048036009073,0.0019028718816116452
11.0,-0.09538805484771729,-0.08314424753189087,0.18142084777355194,-3.0541141033172607,-0.0009313621558248997,0.002197889843955636
11.02,-0.09601278603076935,-0.08312617242336273,0.1814107894897461,-3.0541324615478516,-0.0008829040452837944,0.002473968081176281
11.040000000000001,-0.09667421877384186,-0.08312778174877167,0.18139657378196716,-3.0540785789489746,-0.0008313002763316035,0.0027903253212571144
11.06,-0.09735552966594696,-0.08313067257404327,0.18137837946414948,-3.0539724826812744,-0.0007813755073584616,0.0031249753665179014
11.08,-0.09806422889232635,-0.08313584327697754,0.18135590851306915,-3.053861379623413,-0.0007049508858472109,0.0034694706555455923
11.1,-0.09881116449832916,-0.0831490159034729,0.18133553862571716,-3.0537140369415283,-0.0006438197451643646,0.003776445286348462
11.120000000000001,-0.09957223385572433,-0.08315557986497879,0.18131276965141296,-3.0536234378814697,-0.0005940775736235082,0.004127389285713434
11.14,-0.10034841299057007,-0.08316744118928909,0.181282177567482,-3.0535616874694824,-0.0005263147177174687,0.004496641922742128
11.16,-0.10112360119819641,-0.0831744521856308,0.18124893307685852,-3.0534565448760986,-0.0004593193007167429,0.004862872883677483
11.18,-0.10192272067070007,-0.08318934589624405,0.18120665848255157,-3.0534565448760986,-0.0003919267328456044,0.005281062331050634
11.200000000000001,-0.10275470465421677,-0.08319049328565598,0.18117041885852814,-3.0533180236816406,-0.00032753782579675317,0.0056241522543132305
11.22,-0.10358497500419617,-0.08322415500879288,0.1811169683933258,-3.0532233715057373,-0.00027082403539679945,0.006088342517614365
11.24,-0.10444331914186478,-0.08321435749530792,0.1810651570558548,-3.053105592727661,-0.0002007142174988985,0.006510829087346792
11.26,-0.10530125349760056,-0.08321907371282578,0.18100397288799286,-3.052971363067627,-0.00013653883070219308,0.006981866899877787
11.28,-0.10618726164102554,-0.08321379125118256,0.18094436824321747,-3.0528905391693115,-6.092339754104614e-05,0.007398097310215235
11.3,-0.10710843652486801,-0.08320606499910355,0.18087778985500336,-3.052825450897217,7.890630513429642e-06,0.007822858169674873
11.32,-0.10804843157529831,-0.0832105427980423,0.1808043122291565,-3.052705764770508,7.34977365937084e-05,0.008279283531010151
11.34,-0.10900396853685379,-0.08322571218013763,0.18072383105754852,-3.0526092052459717,0.00014821442891843617,0.008750591427087784
11.36,-0.10997585207223892,-0.08322835713624954,0.18063832819461823,-3.052502393722534,0.0002270494296681136,0.009228752925992012
11.38,-0.11097027361392975,-0.08322211354970932,0.1805412322282791,-3.052407741546631,0.0003358818357810378,0.009705591946840286
11.4,-0.1119917705655098,-0.08324259519577026,0.18043972551822662,-3.052358388900757,0.0003766838344745338,0.010270137339830399
11.42,-0.11305473744869232,-0.08325471729040146,0.18032774329185486,-3.0522701740264893,0.0004270159115549177,0.010834111832082272
11.44,-0.11414681375026703,-0.08326750993728638,0.18021009862422943,-3.052196502685547,0.0004964651889167726,0.01138483639806509
11.46,-0.11526309698820114,-0.08324643969535828,0.1800803691148758,-3.0520126819610596,0.0005996429244987667,0.011914927512407303
11.48,-0.11640773713588715,-0.08325842767953873,0.17994792759418488,-3.0519216060638428,0.000697885756380856,0.012538556940853596
11.5,-0.11758255213499069,-0.08326660841703415,0.17980878055095673,-3.0518763065338135,0.0008153138333000243,0.013152011670172215
11.52,-0.1187816709280014,-0.08326505869626999,0.17964601516723633,-3.0517358779907227,0.0008777134935371578,0.01383314747363329
11.540000000000001,-0.12003962695598602,-0.08325840532779694,0.17946875095367432,-3.051502227783203,0.0009659454808570445,0.014515266753733158
11.56,-0.1212906539440155,-0.08327027410268784,0.17927783727645874,-3.051246166229248,0.0010477951727807522,0.015262162312865257
11.58,-0.12256495654582977,-0.08327776938676834,0.17907819151878357,-3.0511298179626465,0.0011286127846688032,0.016004307195544243
11.6,-0.12388318032026291,-0.08330120146274567,0.17886649072170258,-3.051043748855591,0.0012209083652123809,0.01673857495188713
11.620000000000001,-0.12523452937602997,-0.083309106528759,0.17863643169403076,-3.050912618637085,0.0013240596745163202,0.017507359385490417
11.64,-0.12662255764007568,-0.08331330865621567,0.17838256061077118,-3.050598621368408,0.0014358777552843094,0.018345722928643227
11.66,-0.12805300951004028,-0.08334901928901672,0.17811833322048187,-3.0505969524383545,0.001542559009976685,0.019184263423085213
11.68,-0.12955762445926666,-0.08331368863582611,0.17781652510166168,-3.050210952758789,0.0017035620985552669,0.020097270607948303
11.700000000000001,-0.1310880333185196,-0.08334502577781677,0.17750823497772217,-3.0500500202178955,0.0017513546627014875,0.02109624072909355
11.72,-0.1326514482498169,-0.08338886499404907,0.1771778017282486,-3.049940824508667,0.0018201987259089947,0.022091824561357498
11.74,-0.1342325508594513,-0.08342915028333664,0.1768265962600708,-3.0498294830322266,0.0018932733219116926,0.023112190887331963
11.76,-0.13585960865020752,-0.08344750106334686,0.1764475703239441,-3.049619674682617,0.0019814749248325825,0.024203680455684662
11.78,-0.137550488114357,-0.08347168564796448,0.17603912949562073,-3.0493531227111816,0.0020288804080337286,0.02540169656276703
11.8,-0.13925719261169434,-0.08349806070327759,0.17560866475105286,-3.049137830734253,0.0021131697576493025,0.02657199464738369
11.82,-0.1409815549850464,-0.0835174024105072,0.17515593767166138,-3.0489959716796875,0.0022439146414399147,0.02767726220190525
11.84,-0.14276428520679474,-0.083564892411232,0.17466586828231812,-3.048858404159546,0.002360973274335265,0.028878264129161835
11.86,-0.14456558227539062,-0.08360912650823593,0.1741618663072586,-3.0487029552459717,0.002426675520837307,0.030078042298555374
11.88,-0.1464279592037201,-0.08362291753292084,0.17361602187156677,-3.048548936843872,0.002591843716800213,0.03135747089982033
11.9,-0.14832697808742523,-0.08362791687250137,0.17303918302059174,-3.0484116077423096,0.0027962150052189827,0.032630857080221176
11.92,-0.15028724074363708,-0.08367840200662613,0.17241910099983215,-3.0481455326080322,0.0028874261770397425,0.03400489315390587
11.94,-0.1522524356842041,-0.08373364806175232,0.1717570722103119,-3.047961473464966,0.0030179573222994804,0.03550082817673683
11.96,-0.1542411893606186,-0.08377531170845032,0.17105448246002197,-3.047734498977661,0.0031932720448821783,0.036946725100278854
11.98,-0.15631549060344696,-0.08383278548717499,0.17031322419643402,-3.0475549697875977,0.0032807986717671156,0.038531720638275146
12.0,-0.15842117369174957,-0.08387980610132217,0.1695210337638855,-3.0472657680511475,0.0033532564993947744,0.040232930332422256
12.02,-0.15829473733901978,-0.08084649592638016,0.1695019006729126,-3.047093629837036,0.002632938791066408,0.04529092460870743
12.040000000000001,-0.15814049541950226,-0.0778142437338829,0.16556599736213684,-3.0468926429748535,0.0019466198282316327,0.05036613345146179
12.06,-0.1591506451368332,-0.076326385140419,0.16602040827274323,-3.0463972091674805,0.002759672002866864,0.048950470983982086
12.08,-0.16058743000030518,-0.07543745636940002,0.16571860015392303,-3.0458414554595947,0.003470076946541667,0.04839475825428963
12.1,-0.1622943878173828,-0.07507768273353577,0.16517584025859833,-3.0460829734802246,0.004161424469202757,0.04826175048947334
12.120000000000001,-0.1641167253255844,-0.07489397376775742,0.16452449560165405,-3.046426773071289,0.004712418187409639,0.04851863533258438
12.14,-0.1659722924232483,-0.07477235794067383,0.16380301117897034,-3.0467135906219482,0.005100386682897806,0.04923666641116142
12.16,-0.16785405576229095,-0.07469328492879868,0.16300223767757416,-3.0469326972961426,0.005447951145470142,0.05012575536966324
12.18,-0.16976125538349152,-0.07463129609823227,0.16213597357273102,-3.047041416168213,0.005759354680776596,0.0511772483587265
12.200000000000001,-0.17170988023281097,-0.07460025697946548,0.16121049225330353,-3.0470993518829346,0.00613226555287838,0.05236245319247246
12.22,-0.1736973077058792,-0.07459457218647003,0.1602269560098648,-3.047243356704712,0.006527571938931942,0.0536196269094944
12.24,-0.17573414742946625,-0.07456908375024796,0.15918958187103271,-3.0472512245178223,0.006940667051821947,0.055094972252845764
12.26,-0.17787183821201324,-0.07452788203954697,0.15808939933776855,-3.0474419593811035,0.007421236485242844,0.05654187873005867
12.280000000000001,-0.18009412288665771,-0.07437796890735626,0.15693141520023346,-3.047905921936035,0.00806046836078167,0.05779045447707176
12.3,-0.1823296695947647,-0.07447171956300735,0.15571272373199463,-3.0476841926574707,0.008909492753446102,0.059318263083696365
12.32,-0.18466420471668243,-0.07454784959554672,0.1543620377779007,-3.0473155975341797,0.009399758651852608,0.061489686369895935
12.34,-0.18705816566944122,-0.0744253545999527,0.15305095911026,-3.0477135181427,0.010665524750947952,0.06296958029270172
12.36,-0.1894126534461975,-0.07423852384090424,0.1515955626964569,-3.04813814163208,0.011302141472697258,0.06400179117918015
12.38,-0.1918840855360031,-0.07406648248434067,0.150135338306427,-3.0482516288757324,0.012919291853904724,0.06636866927146912
12.4,-0.19442686438560486,-0.07394673675298691,0.14856338500976562,-3.048755645751953,0.014376976527273655,0.06843052059412003
12.42,-0.19668139517307281,-0.07401163876056671,0.14682084321975708,-3.051532745361328,0.01416326779872179,0.06522462517023087
12.44,-0.19959063827991486,-0.07437160611152649,0.14481988549232483,-3.0530648231506348,0.01800948567688465,0.07084032893180847
12.46,-0.20233045518398285,-0.07401737570762634,0.14338651299476624,-3.0535073280334473,0.02031700871884823,0.07080357521772385
12.48,-0.20504140853881836,-0.0737471729516983,0.14165768027305603,-3.053731918334961,0.021989496424794197,0.07177326828241348
12.5,-0.20772700011730194,-0.07354509085416794,0.1397733837366104,-3.05348801612854,0.02320547215640545,0.07301899790763855
12.52,-0.21050597727298737,-0.07312967628240585,0.1379457414150238,-3.0545904636383057,0.0257802065461874,0.07322099059820175
12.540000000000001,-0.21262913942337036,-0.0726473331451416,0.13523776829242706,-3.056405544281006,0.020947139710187912,0.07306025922298431
12.56,-0.21551550924777985,-0.07235544919967651,0.13341963291168213,-3.0574135780334473,0.026047810912132263,0.07362420856952667
12.58,-0.21855837106704712,-0.07200877368450165,0.1314600259065628,-3.058816909790039,0.03019871562719345,0.07478480786085129
12.6,-0.22158469259738922,-0.07161249965429306,0.12935025990009308,-3.060187816619873,0.0344320684671402,0.07582114636898041
12.620000000000001,-0.2245960831642151,-0.07121381908655167,0.12708917260169983,-3.0616486072540283,0.03871602937579155,0.07673615217208862
12.64,-0.22761529684066772,-0.07082539796829224,0.12474280595779419,-3.0634093284606934,0.04282643273472786,0.07771441340446472
12.66,-0.23014777898788452,-0.07055820524692535,0.12160433083772659,-3.066622257232666,0.039228588342666626,0.07783060520887375
12.68,-0.23337583243846893,-0.07010742276906967,0.11923893541097641,-3.068087100982666,0.04604938253760338,0.07865308225154877
12.700000000000001,-0.23672528564929962,-0.0698561891913414,0.11365944892168045,-3.0680298805236816,0.06116632744669914,0.08037202060222626
12.72,-0.23989543318748474,-0.06931924819946289,0.11169268935918808,-3.0702061653137207,0.0654076635837555,0.08097930252552032
12.74,-0.24306747317314148,-0.06879577040672302,0.10917431861162186,-3.072434425354004,0.0707838237285614,0.08180173486471176
12.76,-0.24618354439735413,-0.06811455637216568,0.1063852533698082,-3.074845552444458,0.07557453215122223,0.08106404542922974
12.780000000000001,-0.24931028485298157,-0.06758865714073181,0.1033887267112732,-3.076934337615967,0.08242413401603699,0.08182843029499054
12.8,-0.25185471773147583,-0.06697997450828552,0.09970059245824814,-3.079763174057007,0.08319186419248581,0.08178725093603134
12.82,-0.25491026043891907,-0.06647469848394394,0.09634681046009064,-3.0814034938812256,0.09242650121450424,0.0822320282459259
12.84,-0.2579617202281952,-0.06592226773500443,0.09268201142549515,-3.0834014415740967,0.10158118605613708,0.0823511928319931
12.86,-0.2609398365020752,-0.0653366819024086,0.08886551111936569,-3.0856075286865234,0.1107400581240654,0.08228561282157898
12.88,-0.2633447051048279,-0.06465204060077667,0.08445888757705688,-3.088730573654175,0.11416760087013245,0.08122693002223969
12.9,-0.26607003808021545,-0.06411968916654587,0.08030127733945847,-3.0901567935943604,0.12604722380638123,0.0807829350233078
12.92,-0.2687475383281708,-0.06360866874456406,0.07587896287441254,-3.0920450687408447,0.13761350512504578,0.0798296183347702
12.94,-0.27123942971229553,-0.06313073635101318,0.07129767537117004,-3.0942561626434326,0.14948205649852753,0.07893393188714981
12.96,-0.2735261023044586,-0.06258270144462585,0.06656263023614883,-3.096529483795166,0.1614055335521698,0.07760039716959
12.98,-0.27519264817237854,-0.06181032583117485,0.061378419399261475,-3.100045919418335,0.16792722046375275,0.07546540349721909
13.0,-0.2764515280723572,-0.060749754309654236,0.060984283685684204,-3.105860710144043,0.17269377410411835,0.05429079383611679
13.02,0.0,0.0,0.4000000059604645,3.1415927410125732,0.0,0.0
13.040000000000001,-2.1749185179942288e-05,4.2651038256735774e-07,0.39609503746032715,-3.141576051712036,-7.320292934309691e-05,-3.6614575947169214e-05
13.06,-6.203287921380252e-05,-3.050877808163932e-07,0.3882836103439331,-3.141587495803833,-0.00021491461666300893,4.268535121809691e-06
13.08,-0.00011720795737346634,-1.4785968005526229e-06,0.37656038999557495,3.1415629386901855,-0.0004276414983905852,8.951343625085428e-05
13.1,-0.00018363294657319784,-3.4141214655392105e-06,0.36092400550842285,3.1415131092071533,-0.0006658876081928611,0.00022054002329241484
13.120000000000001,-0.00025942744105122983,-5.487646376423072e-06,0.3413713574409485,3.141458749771118,-0.000928304682020098,0.0003611705906223506
13.14,-0.00034277758095413446,-7.825196917110588e-06,0.3179009258747101,3.141402006149292,-0.0012084573972970247,0.0005136537947691977
13.16,-0.0004323816974647343,-1.0466352250659838e-05,0.2905115783214569,3.1413376331329346,-0.0015037086559459567,0.0006847267504781485
13.18,-0.000525954004842788,-1.3013416719331872e-05,0.259201318025589,3.1412668228149414,-0.0018176675075665116,0.0008581222500652075
13.200000000000001,-0.003382065799087286,-0.0006615956663154066,0.258946031332016,3.1412510871887207,-0.0015759753296151757,0.003449395066127181
13.22,-0.006283593829721212,-0.0011090995976701379,0.2570958435535431,3.14119815826416,-0.0013454770669341087,0.005079552065581083
13.24,-0.009191726334393024,-0.0017022995743900537,0.2553204894065857,3.1412386894226074,-0.001314196502789855,0.007522708736360073
13.26,-0.012128538452088833,-0.0022646146826446056,0.25361770391464233,3.141273260116577,-0.0014350252458825707,0.009752009995281696
13.280000000000001,-0.015184232965111732,-0.0027588349767029285,0.2519351541996002,3.141319990158081,-0.001426194910891354,0.011725843884050846
13.3,-0.01835031434893608,-0.0032413925509899855,0.2502427101135254,3.1413567066192627,-0.0012153169373050332,0.013705207034945488
13.32,-0.021631527692079544,-0.003756666323170066,0.24851050972938538,3.1414296627044678,-0.0008328820113092661,0.01589241251349449
13.34,-0.025021037086844444,-0.004268224351108074,0.24673056602478027,3.141486406326294,-0.0002531577192712575,0.018052995204925537
13.36,-0.028492165729403496,-0.004689025692641735,0.24495263397693634,3.1415231227874756,0.0003891706292051822,0.019858986139297485
13.38,-0.03203096240758896,-0.005191822070628405,0.2431742548942566,3.141571283340454,0.001115984981879592,0.022077644243836403
13.4,-0.0356377437710762,-0.005715473089367151,0.24132050573825836,-3.1415324211120605,0.0019681197591125965,0.024383461102843285
13.42,-0.03934038430452347,-0.006258739624172449,0.23936697840690613,-3.1414124965667725,0.002995813963934779,0.026840608566999435
13.44,-0.04311789944767952,-0.0068455352447927,0.2373300939798355,-3.1412851810455322,0.004114935640245676,0.029539696872234344
