Time(ms),FR_HFE,FL_HFE,HR_HFE,HL_HFE,FR_KFE,FL_KFE,HR_KFE,HL_KFE
1.2,0.07294720411300659,0.21989545226097107,0.2893880307674408,0.25557252764701843,-0.0998523086309433,-0.2082548588514328,0.055922627449035645,0.3003731071949005
1.22,0.09713096171617508,0.19717662036418915,0.2359340339899063,0.23256883025169373,-0.024418631568551064,-0.12573330104351044,0.11511780321598053,0.31080397963523865
1.24,0.14116652309894562,0.1767495572566986,0.23096588253974915,0.21125416457653046,0.015661723911762238,-0.051120825111866,0.13376958668231964,0.31097981333732605
1.26,0.08544319123029709,0.16988933086395264,0.040140919387340546,-0.15971186757087708,0.08810684084892273,-0.04682905972003937,0.08537831157445908,0.30740201473236084
1.28,0.10114455223083496,0.2007373869419098,0.07500778883695602,-0.17046859860420227,0.07037020474672318,0.02562735602259636,0.08110452443361282,0.3080019950866699
1.3,0.10545162856578827,0.20852243900299072,0.09191325306892395,-0.16739393770694733,0.07810802012681961,0.0643155574798584,0.09387387335300446,0.31850922107696533
1.32,0.11017943173646927,0.22755855321884155,0.09971843659877777,-0.15706776082515717,0.09056639671325684,0.11025892198085785,0.10596568882465363,0.2983470559120178
1.34,0.07441708445549011,0.21335621178150177,0.10018903017044067,-0.1587350219488144,0.018308741971850395,-0.07383739203214645,0.07847030460834503,0.3098876178264618
1.36,-0.01335776224732399,0.012798354960978031,0.07165978848934174,-0.09865369647741318,0.0005539181875064969,-0.018196577206254005,0.09632743149995804,0.3200036585330963
1.3800000000000001,0.012658322229981422,-0.04307419806718826,0.06698279082775116,-0.10240548104047775,0.008849825710058212,-0.021662065759301186,0.06957247108221054,0.26966485381126404
1.4000000000000001,0.013599392026662827,-0.028762301430106163,0.055936820805072784,-0.0691891759634018,0.014620988629758358,-0.03617463633418083,0.07653381675481796,0.2612423300743103
1.42,0.01569584384560585,-0.022809702903032303,0.051440637558698654,-0.06296616047620773,0.018585888668894768,-0.030100945383310318,0.06636574864387512,0.2548951208591461
1.44,0.001400541514158249,-0.017599452286958694,0.0023825685493648052,-0.017425265163183212,-0.014744425192475319,0.004093785770237446,-0.03353806212544441,0.013848583213984966
1.46,-0.006313720252364874,-0.00011516565427882597,0.001158377155661583,-0.005608922336250544,-0.01488090306520462,0.00292243342846632,-0.0022413090337067842,-0.00857720896601677
1.48,-9.35411881073378e-05,-0.004418991506099701,0.007183515932410955,-0.013678709976375103,-0.011708236299455166,0.003743443638086319,-0.0016852417029440403,-0.0073477765545248985
1.5,-0.00260214158333838,-0.001798743032850325,0.004424684215337038,-0.01149480976164341,-0.01262842956930399,0.010269463062286377,-0.008154413662850857,0.00046158628538250923
1.52,-0.006983547005802393,0.0015391054330393672,0.006815629545599222,-0.014075059443712234,-0.03162423521280289,0.02326994389295578,-0.00502840057015419,-0.0005528760957531631
1.54,-0.013350826688110828,0.01008717343211174,0.00036428580642677844,-0.006665392778813839,-0.02056162990629673,0.0215970017015934,-0.010719946585595608,0.005520365200936794
1.56,0.0017619438003748655,-0.004055928438901901,0.0003515802964102477,-0.001178839593194425,-0.012245387770235538,0.0011773592559620738,-0.00719505175948143,0.004384775646030903
1.58,-0.00484229763969779,0.002708147279918194,0.007014425937086344,-0.009730559773743153,-0.02233773097395897,0.019709067419171333,-0.00321203307248652,-0.0023925472050905228
1.6,-0.006460648030042648,0.005126836244016886,0.003648171667009592,-0.00783453043550253,-0.02089352160692215,0.0224496778100729,-0.005315319634974003,0.0030211880803108215
1.62,-0.011236447840929031,0.008919971063733101,0.0031693875789642334,-0.006262773647904396,-0.024027487263083458,0.02109288051724434,-0.006436818744987249,0.0029799004551023245
1.6400000000000001,-0.00868667010217905,0.007145501673221588,0.0006368989124894142,-0.006044745445251465,-0.025306081399321556,0.025661515071988106,-0.011312955059111118,0.008042204193770885
1.6600000000000001,-0.015448925085365772,0.012470986694097519,0.0030803873669356108,-0.009240781888365746,-0.03236822038888931,0.02986879274249077,-0.016458215191960335,0.010951275005936623
1.68,-0.019401587545871735,0.015827931463718414,-0.0012332904152572155,-0.0030523494351655245,-0.03511752188205719,0.031346824020147324,-0.015716133639216423,0.013549216091632843
1.7,-0.0217461958527565,0.018218563869595528,-0.004088574089109898,0.004404678009450436,-0.034865476191043854,0.033597830682992935,-0.013473001308739185,0.011630593799054623
1.72,-0.008192051202058792,-0.004176853224635124,-0.0014913891209289432,-0.0024065084289759398,-0.03316166624426842,0.028853295370936394,-0.015055617317557335,0.01226194016635418
1.74,-0.00797759834676981,0.007079798262566328,0.01654956489801407,-0.03621920198202133,-0.03827035427093506,0.03674830123782158,-0.022325338795781136,0.012562263756990433
1.76,-0.0070205009542405605,-0.0006160254706628621,0.0018165881047025323,-0.011958908289670944,-0.023816684260964394,0.021132472902536392,-0.01706339791417122,0.013915101997554302
1.78,-0.0028575921896845102,-0.013587210327386856,0.006001549307256937,0.009581289254128933,-0.017158562317490578,0.016001924872398376,-0.005841187201440334,0.0029349420219659805
1.8,0.017156552523374557,0.020195333287119865,0.0075352671556174755,-0.012093784287571907,-0.05361749604344368,0.01289871521294117,-0.002854736754670739,0.0010962523519992828
1.82,0.004586806986480951,-0.014657430350780487,0.009419668465852737,-0.014859036542475224,-0.004921994637697935,0.06677954643964767,-0.0021351941395550966,-0.00016102132212836295
1.84,-0.013374748639762402,0.00808524340391159,0.007271540816873312,-0.018330100923776627,-0.026822049170732498,0.020151467993855476,-0.011761282570660114,0.007903466932475567
1.86,-0.011609470471739769,0.0065248580649495125,0.010310451500117779,-0.020981717854738235,-0.031656332314014435,0.023086581379175186,-0.012925109826028347,0.0077506499364972115
1.8800000000000001,-0.006185862701386213,0.0006236526533029974,0.008073028177022934,-0.011804834939539433,-0.018574213609099388,0.00786089152097702,-0.00792224332690239,0.0040868534706532955
1.9000000000000001,-0.014010157436132431,0.009171182289719582,0.006357409060001373,-0.006695326417684555,-0.023304743692278862,0.018777409568428993,-0.006529476027935743,0.004038029350340366
1.92,-0.013536221347749233,0.01358493510633707,0.004510357975959778,-0.004716090392321348,-0.02616856060922146,0.02121763676404953,-0.00847829133272171,0.00516181904822588
1.94,-0.018770534545183182,0.01712268963456154,0.002889026654884219,-0.006745914928615093,-0.03163449093699455,0.031170153990387917,-0.009720884263515472,0.006898502353578806
1.96,-0.014764421619474888,0.014136063866317272,0.0032938034273684025,-0.009614324197173119,-0.023246197029948235,0.021455012261867523,-0.007052423898130655,0.004396955482661724
1.98,-0.01580428145825863,0.01402262132614851,0.0003822831786237657,-0.007767471019178629,-0.024089934304356575,0.025608321651816368,-0.010916979983448982,0.008847461082041264
2.0,-0.01587587222456932,0.011743422597646713,0.006007456686347723,0.009240594692528248,-0.03451862558722496,0.032545194029808044,-0.0152596952393651,0.01104529295116663
2.02,0.13567814230918884,-0.16001537442207336,-0.05606389790773392,0.05217621475458145,-0.11521165072917938,0.06124551594257355,0.19818462431430817,0.06932475417852402
2.04,0.05776679888367653,-0.08231934905052185,-0.08236312121152878,0.10219065845012665,-0.13494819402694702,0.10761438310146332,0.13293683528900146,0.11493750661611557
2.06,0.005618405528366566,-0.007760863751173019,-0.10260861366987228,0.14611154794692993,-0.14889243245124817,0.05936086177825928,0.07174534350633621,0.14243876934051514
2.08,-0.0659402385354042,0.04686063155531883,-0.11574321985244751,0.17360687255859375,0.013594803400337696,0.09043823927640915,-0.011156017892062664,0.16138529777526855
2.1,0.30628684163093567,-0.1283010095357895,0.062243685126304626,0.11964920908212662,0.012767850421369076,0.1290006786584854,-0.29438596963882446,-0.30751660466194153
2.12,0.32291796803474426,-0.055329252034425735,0.006729966029524803,0.1388409584760666,-0.025578096508979797,0.15264031291007996,-0.36030110716819763,-0.36047986149787903
2.14,0.07951520383358002,-0.18639466166496277,-0.10232991725206375,0.03050653450191021,-0.08421284705400467,-0.01545494794845581,-0.25603216886520386,-0.242445170879364
2.16,0.030540084466338158,-0.1417572945356369,-0.12182873487472534,0.08112863451242447,-0.10434383153915405,0.04290587082505226,-0.24768783152103424,-0.14244307577610016
2.18,-0.07802484184503555,-0.15367545187473297,-0.09169427305459976,-0.11484889686107635,-0.10275861620903015,-0.062325965613126755,-0.2757320702075958,-0.07134045660495758
2.2,-0.10685687512159348,-0.08090134710073471,-0.26022541522979736,-0.27193617820739746,-0.10257431864738464,-0.07662201672792435,-0.2750222682952881,-0.02284771203994751
2.22,0.05879106745123863,-0.006760094314813614,-0.13601720333099365,-0.17572592198848724,-0.10816705226898193,-0.003512506140395999,-0.25768300890922546,0.040333908051252365
2.24,-0.07967118918895721,0.054574742913246155,-0.06335020810365677,-0.09154011309146881,-0.0315990224480629,0.047305699437856674,-0.20503591001033783,0.08457133173942566
2.2600000000000002,-0.027010478079319,0.10380121320486069,-0.005539645440876484,-0.017638837918639183,-0.03818081319332123,0.05302838608622551,-0.11971648782491684,0.12875986099243164
2.2800000000000002,0.002849121345207095,0.13140968978405,0.04800908640027046,0.035210020840168,-0.024104559794068336,0.034104492515325546,-0.06762250512838364,0.16963468492031097
2.3000000000000003,-0.0769726037979126,-0.007505178451538086,0.048021070659160614,0.06597061455249786,-0.021748337894678116,0.04947163537144661,-0.0005624604527838528,0.1993728131055832
2.32,-0.03619677945971489,-0.014278925955295563,0.06926499307155609,0.10959453135728836,-0.024294797331094742,0.046531792730093,0.007868452928960323,0.22407381236553192
2.34,-0.015078272670507431,-0.028664369136095047,0.08516816794872284,0.15441998839378357,-0.027458829805254936,0.03968803957104683,0.01102522388100624,0.24905242025852203
2.36,-0.009688088670372963,-0.0473637729883194,0.0985657125711441,0.19117280840873718,-0.019618691876530647,0.01937103644013405,0.011042943224310875,0.26366204023361206
2.38,-0.025549927726387978,0.011665848083794117,-0.018003908917307854,-0.04834144189953804,-0.008421150967478752,0.015745654702186584,-0.012308906763792038,0.2708977460861206
2.4,-0.02889864705502987,0.01801001839339733,0.005426628515124321,-0.050822652876377106,-0.019809888675808907,0.024550514295697212,-0.004824657458811998,0.2839161157608032
2.42,-0.023280927911400795,0.014869495294988155,0.014356091618537903,-0.048779454082250595,-0.015942497178912163,0.019185028970241547,0.002781069139018655,0.28873229026794434
2.44,0.0004824492207262665,-0.014350580051541328,0.021401140838861465,-0.05071597546339035,-0.008614148013293743,0.008688339963555336,0.004757249262183905,0.30189648270606995
2.46,-0.010623768903315067,-0.012786703184247017,-0.025419875979423523,-0.002213926985859871,-0.04116334766149521,0.03587783873081207,-0.07971221953630447,0.056842509657144547
2.48,-0.014050985686480999,-0.0025706973392516375,-0.02200758084654808,0.005132593214511871,-0.04170740395784378,0.03880146145820618,-0.05519291013479233,0.03909025341272354
2.5,-0.022383201867341995,0.014157039113342762,-0.020106859505176544,0.006330839358270168,-0.04103957861661911,0.03951175510883331,-0.042957328259944916,0.030789200216531754
2.52,-0.030840953812003136,0.028574852272868156,-0.0185418538749218,0.008213636465370655,-0.046839311718940735,0.04660118743777275,-0.03820324316620827,0.0283854678273201
2.54,-0.030696434900164604,0.02805761620402336,-0.017328685149550438,0.007106715347617865,-0.046000998467206955,0.04721667617559433,-0.03674667328596115,0.028178460896015167
2.56,-0.02916981466114521,0.02931828424334526,-0.015183285810053349,0.009452062658965588,-0.04046092927455902,0.04067927226424217,-0.0340394601225853,0.0253392793238163
2.58,-0.03208433836698532,0.03014536015689373,-0.014529048465192318,0.00679223844781518,-0.04579000920057297,0.04748529940843582,-0.033930424600839615,0.02683119662106037
2.6,-0.03303877264261246,0.029867593199014664,-0.019548743963241577,0.013443222269415855,-0.046562738716602325,0.04816105589270592,-0.033664245158433914,0.02954695373773575
2.62,-0.02782861888408661,0.02303474210202694,-0.017291776835918427,0.014555263333022594,-0.050691816955804825,0.04629228636622429,-0.032713331282138824,0.029478205367922783
2.64,-0.019458292052149773,0.01874666102230549,-0.013471024110913277,0.012725047767162323,-0.026417987421154976,0.022244960069656372,-0.025521233677864075,0.023489942774176598
2.66,-0.01567949540913105,0.01245585735887289,-0.0064930422231554985,0.002936265431344509,-0.03492043912410736,0.0307285338640213,-0.020313777029514313,0.017225468531250954
2.68,-0.014953672885894775,0.01536209974437952,-0.007491482887417078,0.004646549001336098,-0.032369453459978104,0.03429995849728584,-0.024497469887137413,0.02017839252948761
2.7,-0.02132018283009529,0.019041869789361954,-0.0062163337133824825,0.003831978887319565,-0.03080805018544197,0.032634858042001724,-0.020591922104358673,0.017720164731144905
2.72,-0.023149849846959114,0.023052336648106575,-0.011054566130042076,0.009843869134783745,-0.038191456347703934,0.037536002695560455,-0.020539969205856323,0.01917555369436741
2.74,-0.017499255016446114,0.021339593455195427,-0.014914967119693756,0.016426127403974533,-0.023309171199798584,0.02160509116947651,-0.020761240273714066,0.019298817962408066
2.7600000000000002,-0.018515266478061676,0.016108548268675804,-0.010609930381178856,0.007161356974393129,-0.026404423639178276,0.029415441676974297,-0.025998206809163094,0.023084761574864388
2.7800000000000002,-0.021829960867762566,0.01951109617948532,-0.017640581354498863,0.016969967633485794,-0.03251734748482704,0.03065733052790165,-0.027593223378062248,0.026297640055418015
2.8000000000000003,-0.014610514976084232,0.018735717982053757,-0.017588505521416664,0.020406676456332207,-0.022913724184036255,0.02059006132185459,-0.026721561327576637,0.02644268237054348
2.82,-0.009132446721196175,0.0026265117339789867,-0.0057487450540065765,0.005707072094082832,-0.02249317802488804,0.018964029848575592,-0.014403224922716618,0.010793830268085003
2.84,-0.014425640925765038,0.014407317154109478,-0.0007795536075718701,-0.0011542061110958457,-0.02495301142334938,0.02604406699538231,-0.0102695869281888,0.007196324877440929
2.86,-0.014150374568998814,0.012992345727980137,-0.0021203383803367615,-0.0005910370964556932,-0.04028686508536339,0.03265862911939621,-0.012363043613731861,0.012098806910216808
2.88,-0.00982669461518526,0.007791351061314344,-0.005332804750651121,0.002764957258477807,-0.024379707872867584,0.02656899392604828,-0.02271328493952751,0.02042158506810665
2.9,-0.013389328494668007,0.008571924641728401,-0.007128383032977581,0.00592566654086113,-0.018690848723053932,0.019098877906799316,-0.014561896212399006,0.01384139433503151
2.92,-0.008524603210389614,0.00871332734823227,-0.005541950464248657,0.006036427803337574,-0.026823649182915688,0.020825279876589775,-0.013460983522236347,0.013602635823190212
2.94,-0.012127220630645752,0.012460713274776936,-0.00908258743584156,0.006761415395885706,-0.023564249277114868,0.025720860809087753,-0.019562123343348503,0.01814548671245575
2.96,-0.013621228747069836,0.01211724616587162,0.005170511081814766,-0.013973540626466274,-0.03241021931171417,0.03512893244624138,-0.01565808430314064,0.012447732500731945
2.98,-0.01664366014301777,0.015435541979968548,-0.003960154950618744,0.002604955807328224,-0.024989306926727295,0.021527359262108803,-0.015019236132502556,0.013945231214165688
3.0,-0.00495991250500083,-0.0012106795329600573,0.0012666144175454974,-0.0040709488093853,-0.026632660999894142,0.0207588542252779,-0.009778406471014023,0.00895326491445303
3.02,-0.005800666753202677,0.004735645838081837,-0.0015810984186828136,0.0028116500470787287,-0.010139449499547482,-0.006991575472056866,-0.008310435339808464,0.005993875674903393
3.04,-0.009744544513523579,0.009983072057366371,-0.003584981895983219,0.004426523577421904,-0.0096844881772995,0.039277829229831696,-0.005650316830724478,0.005092577543109655
3.06,-0.01232399232685566,0.013883384875953197,-0.005260723643004894,0.0053951130248606205,-0.014011410064995289,0.011138951405882835,-0.0063426741398870945,0.005214676260948181
3.08,-0.006978899240493774,0.009481235407292843,-0.006489821244031191,0.004898387938737869,-0.012884845957159996,0.011394020169973373,-0.006002764217555523,0.004083819687366486
3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.12,-0.03949578106403351,-0.018596068024635315,-0.036557797342538834,-0.00959316547960043,-0.039479877799749374,-0.051155414432287216,-0.04247342422604561,-0.0051156142726540565
3.14,-0.07686524838209152,-0.0673772543668747,-0.07094019651412964,-0.04164499416947365,-0.07729054987430573,0.0026167763862758875,-0.08486203849315643,0.01718193292617798
3.16,-0.10008341819047928,-0.0885288268327713,-0.09990889579057693,0.009586870670318604,-0.10532162338495255,-0.028508910909295082,-0.10594304651021957,0.052959393709897995
3.18,-0.13116836547851562,-0.08666116744279861,-0.11863985657691956,-0.03618164360523224,-0.12794412672519684,0.016555385664105415,-0.12239022552967072,0.049560628831386566
3.2,-0.15849004685878754,-0.10044264793395996,-0.13449077308177948,-0.013699620962142944,-0.14209620654582977,-0.01786334626376629,-0.14040888845920563,0.08147630095481873
3.22,-0.17224015295505524,-0.10789257287979126,-0.14860667288303375,-0.017824655398726463,-0.15956206619739532,0.01431948971003294,-0.1513894498348236,0.11889661103487015
3.24,-0.18349435925483704,-0.049578581005334854,-0.16144810616970062,-0.029517250135540962,-0.16792769730091095,-0.011155115440487862,-0.16133587062358856,0.08976965397596359
3.2600000000000002,-0.1898716241121292,-0.07461585104465485,-0.18074367940425873,-0.02779632806777954,-0.18097813427448273,-0.059742409735918045,-0.17344671487808228,0.058565057814121246
3.2800000000000002,0.05335303023457527,-1.0719181299209595,-0.12530361115932465,-0.7401120066642761,-0.0014866564888507128,-1.0071853399276733,-0.13580363988876343,-0.730283796787262
3.3000000000000003,-0.011441203765571117,-0.8847987651824951,-0.15919524431228638,-0.6779711842536926,-0.05306083336472511,-0.8548042178153992,-0.14448566734790802,-0.6508042216300964
3.3200000000000003,-0.03993450105190277,-0.9837754964828491,-0.2006319761276245,-0.5729976892471313,-0.08624617755413055,-0.8927012085914612,-0.19252416491508484,-0.6320661902427673
3.34,-0.08502368628978729,-0.8817964792251587,-0.23399865627288818,-0.5849186778068542,-0.06973296403884888,-0.911020815372467,-0.22229593992233276,-0.6030595898628235
3.36,-0.11485690623521805,-0.8766168355941772,-0.2536655068397522,-0.5991806983947754,-0.0989636704325676,-0.8964882493019104,-0.24796001613140106,-0.6044203042984009
3.38,-0.15154334902763367,-0.8333532810211182,-0.2855549454689026,-0.5612379908561707,-0.11793122440576553,-0.8901957869529724,-0.2583414614200592,-0.6073331236839294
3.4,-0.18250113725662231,-0.810271680355072,-0.31328755617141724,-0.5315417647361755,-0.1311708688735962,-0.906572699546814,-0.27423349022865295,-0.6191677451133728
3.42,-0.21398718655109406,-0.792902946472168,-0.3435991406440735,-0.5035771131515503,-0.15820449590682983,-0.9031631946563721,-0.28843578696250916,-0.6132970452308655
3.44,-0.23755234479904175,-0.799446165561676,-0.36562037467956543,-0.48538270592689514,-0.1672900915145874,-0.9283059239387512,-0.2911176383495331,-0.6255538463592529
3.46,-0.26412689685821533,-0.7855857014656067,-0.39132440090179443,-0.4740840196609497,-0.1869879812002182,-0.9311804175376892,-0.3082197904586792,-0.628678023815155
3.48,-0.2899917960166931,-0.7629131078720093,-0.40702351927757263,-0.46777790784835815,-0.20436833798885345,-0.9306018948554993,-0.32192015647888184,-0.6392057538032532
3.5,-0.308986634016037,-0.765293538570404,-0.422436386346817,-0.46036645770072937,-0.21986137330532074,-0.9613966345787048,-0.3305366039276123,-0.6594687700271606
3.52,-0.3300175070762634,-0.7575041055679321,-0.440230131149292,-0.4482923448085785,-0.2379240244626999,-0.9707956314086914,-0.3504410982131958,-0.6634572744369507
3.54,-0.35430601239204407,-0.7618548274040222,-0.46485036611557007,-0.44906938076019287,-0.2617536187171936,-0.9770082831382751,-0.3633074164390564,-0.6818727254867554
3.56,-0.37483373284339905,-0.7728089094161987,-0.48317962884902954,-0.4398442804813385,-0.27762457728385925,-0.9946409463882446,-0.38545092940330505,-0.6830080151557922
3.58,-0.4008059501647949,-0.773922324180603,-0.4999115765094757,-0.4059716761112213,-0.308301717042923,-1.0123255252838135,-0.3889447748661041,-0.6648373007774353
3.6,-0.4084022343158722,-0.7614881992340088,-0.5111989378929138,-0.39190372824668884,-0.3311404883861542,-1.0301285982131958,-0.40956512093544006,-0.6906466484069824
3.62,-0.4398438036441803,-0.7574433088302612,-0.5452593564987183,-0.3813074827194214,-0.3442445397377014,-1.0820460319519043,-0.42608973383903503,-0.7299336791038513
3.64,-0.4574829936027527,-0.6780031323432922,-0.5098036527633667,-0.4183233976364136,-0.335753470659256,-1.1874748468399048,-0.49509161710739136,-0.6648311614990234
3.66,-0.5201863646507263,-0.7452695369720459,-0.5010799169540405,-0.39398398995399475,-0.39260098338127136,-1.1371337175369263,-0.485588401556015,-0.7922210097312927
3.68,-0.5554028749465942,-0.7862821221351624,-0.4759890139102936,-0.29743319749832153,-0.4542158246040344,-1.155991792678833,-0.5101781487464905,-0.8347184062004089
3.7,-0.5780861377716064,-0.7291964888572693,-0.5675832629203796,-0.35746070742607117,-0.4510875344276428,-1.2130842208862305,-0.502901017665863,-0.7924709916114807
3.72,-0.6107216477394104,-0.7149351239204407,-0.5881645679473877,-0.3228479027748108,-0.4649817645549774,-1.2412841320037842,-0.5243833065032959,-0.7982022166252136
3.74,-0.5961546897888184,-0.6973880529403687,-0.5794115662574768,-0.2930457293987274,-0.5870752930641174,-1.272716760635376,-0.5021920800209045,-0.8414707183837891
3.7600000000000002,-0.6108993291854858,-0.8074066042900085,-0.5485839247703552,-0.2182854861021042,-0.5354496836662292,-1.045413851737976,-0.4938203692436218,-0.9435961246490479
3.7800000000000002,-0.6547576785087585,-0.7758627533912659,-0.5045534372329712,-0.1283276379108429,-0.7235349416732788,-1.3836268186569214,-0.553764283657074,-0.9437010288238525
3.8000000000000003,-0.5880894064903259,-0.6392970085144043,-0.4645344614982605,-0.07121709734201431,-0.8638027310371399,-1.4489336013793945,-0.6473386883735657,-0.9656745195388794
3.8200000000000003,-0.6518973708152771,-0.6850355267524719,-0.5835596323013306,-0.2942841947078705,-0.7885937690734863,-1.5860002040863037,-0.5832676887512207,-0.7764772772789001
3.84,-0.7252092957496643,-0.7336325645446777,-0.5507504343986511,-0.23237155377864838,-0.7969117164611816,-1.552781105041504,-0.671152651309967,-0.9213820695877075
3.86,-0.7527809143066406,-0.7093737125396729,-0.5384750366210938,-0.20883168280124664,-0.8614761829376221,-1.592052936553955,-0.6880025267601013,-0.9444798231124878
3.88,-0.7813873291015625,-0.7100919485092163,-0.5079153776168823,-0.19198644161224365,-0.9382822513580322,-1.6137912273406982,-0.7091135382652283,-0.9641614556312561
3.9,-0.864617645740509,-0.8186487555503845,-0.5053558945655823,-0.2142646163702011,-0.6923274397850037,-1.3087413311004639,-0.7675517201423645,-0.9643276929855347
3.92,-0.7630447149276733,-0.6539087295532227,-0.6977105140686035,-0.5994573831558228,-0.5333643555641174,-1.0739290714263916,-0.6982467770576477,-0.7843949794769287
3.94,-0.6794784665107727,-0.5056494474411011,-0.6945844888687134,-0.6713247895240784,-0.4318925142288208,-0.8663321733474731,-0.6303287148475647,-0.6350780129432678
3.96,-0.6104782223701477,-0.36284002661705017,-0.7027329206466675,-0.792000412940979,-0.34259071946144104,-0.6741223931312561,-0.5755589008331299,-0.49500060081481934
3.98,-0.5537025928497314,-0.24430140852928162,-0.7143511772155762,-0.8957357406616211,-0.26717010140419006,-0.5282653570175171,-0.5279097557067871,-0.3620249927043915
4.0,-0.5072938799858093,-0.14612171053886414,-0.7398151159286499,-0.9726749658584595,-0.19576844573020935,-0.3903851807117462,-0.48796406388282776,-0.243316188454628
4.0200000000000005,-0.560832679271698,-0.38469070196151733,-0.6487549543380737,-1.1263693571090698,0.20893746614456177,-0.26800358295440674,-0.3568306565284729,-0.1492282599210739
4.04,-0.5030185580253601,-0.3023752272129059,-0.5765677690505981,-0.9238555431365967,0.13499024510383606,-0.16829833388328552,-0.33234167098999023,-0.09553122520446777
4.0600000000000005,-0.45412924885749817,-0.19566874206066132,-0.5159412622451782,-0.7565127611160278,0.07775604724884033,-0.08596254140138626,-0.3112628757953644,-0.02079532854259014
4.08,-0.19967885315418243,-0.11486965417861938,-0.7220027446746826,-1.334301471710205,0.6349201202392578,-0.029686124995350838,-0.35153451561927795,0.036794401705265045
4.1,-0.20767727494239807,-0.043751172721385956,-0.6386680603027344,-1.1180741786956787,0.56126868724823,0.0349135585129261,-0.3384089767932892,0.09210898727178574
4.12,-0.21060390770435333,0.022397374734282494,-0.7621018886566162,-1.1300219297409058,0.4168008863925934,0.05783332884311676,-0.44026172161102295,-0.22636684775352478
4.14,0.20865042507648468,0.062273766845464706,-0.6680055260658264,-0.9029412269592285,0.350141704082489,0.10214614123106003,-0.37816378474235535,-0.13365107774734497
4.16,0.2843412756919861,0.10762757062911987,-0.6262688040733337,-0.7219206094741821,0.20813091099262238,0.13013114035129547,-0.26773688197135925,-0.32220399379730225
4.18,0.18879394233226776,0.14991386234760284,-0.3897406756877899,-0.5742509365081787,0.1437038630247116,0.16921387612819672,-0.238096222281456,-0.20453472435474396
4.2,0.1243237853050232,0.18181295692920685,-0.3610236942768097,-0.4374723434448242,0.0841701552271843,0.19808220863342285,-0.23513928055763245,-0.12653829157352448
4.22,0.14370180666446686,-0.1693631112575531,-0.3623388409614563,-0.32741421461105347,-0.02810528129339218,0.23119698464870453,0.15913759171962738,-0.06696970760822296
4.24,0.24171161651611328,-0.08873654156923294,-0.33893927931785583,-0.2198435664176941,-0.06928438693284988,0.23453567922115326,0.10042944550514221,0.002646622946485877
4.26,0.14458255469799042,-0.19225025177001953,-0.19780106842517853,-0.1294070929288864,-0.1273876428604126,0.2558419704437256,0.2556275725364685,0.06829509139060974
4.28,0.17203041911125183,-0.2432529628276825,-0.20783990621566772,-0.049741752445697784,-0.17125192284584045,0.2594100534915924,0.2657459080219269,0.08883050829172134
4.3,0.10024658590555191,-0.16674451529979706,-0.14615043997764587,0.023099208250641823,-0.18173126876354218,0.27178943157196045,0.19052459299564362,0.023744793608784676
4.32,0.15676838159561157,-0.18091239035129547,-0.16197006404399872,0.07582033425569534,-0.0073364172130823135,0.29278844594955444,0.18912115693092346,0.081602543592453
4.34,0.11632359027862549,-0.11267239600419998,-0.0717354491353035,0.12606674432754517,0.0612976960837841,0.2973937392234802,0.039016637951135635,-0.0005211347015574574
4.36,0.09368234127759933,-0.08955623209476471,-0.1013246402144432,0.13977885246276855,0.04357441887259483,0.29555243253707886,0.050614871084690094,-0.041325315833091736
4.38,0.06374338269233704,-0.05058382824063301,-0.01948496699333191,0.1712273806333542,0.05150165781378746,0.2738378643989563,0.03673907741904259,-0.020221760496497154
4.4,0.053132299333810806,-0.04696999117732048,-0.023605002090334892,0.16597172617912292,0.03283221647143364,0.2703828811645508,0.03969675675034523,-0.033579133450984955
4.42,0.04423180967569351,-0.03579453006386757,-0.0013862291816622019,0.18678012490272522,0.03611494228243828,0.28071630001068115,0.029338646680116653,-0.02068520523607731
4.44,0.049288518726825714,-0.05399167910218239,-0.042077917605638504,0.1512807011604309,0.010821778327226639,0.2903098165988922,0.03347029909491539,-0.03950589895248413
4.46,0.0375143401324749,-0.03309965506196022,0.0029461903031915426,0.16757230460643768,0.03183257207274437,0.27790236473083496,0.018618011847138405,-0.011125238612294197
4.48,0.034723419696092606,-0.03346006199717522,0.009682685136795044,0.1995374858379364,0.027436017990112305,0.25717827677726746,0.013726592063903809,-0.009465097449719906
4.5,0.0311250239610672,-0.030598249286413193,0.007130864541977644,0.20521339774131775,0.025487489998340607,0.19448821246623993,0.013996976427733898,-0.010291202925145626
4.5200000000000005,0.02826193906366825,-0.02684471569955349,-0.00382210616953671,0.22096066176891327,0.024117082357406616,0.16495180130004883,0.013890747912228107,-0.010393563657999039
4.54,0.023917993530631065,-0.02351420931518078,0.0012714831391349435,0.23583050072193146,0.021874908357858658,0.1817156970500946,0.009677612222731113,-0.0070169344544410706
4.5600000000000005,0.021006830036640167,-0.022462351247668266,0.0019660668913275003,0.23693470656871796,0.017363987863063812,0.20860452950000763,0.004828685894608498,-0.003473446471616626
4.58,0.022458521649241447,-0.025547422468662262,0.004003486130386591,0.25687605142593384,0.018208172172307968,0.17489570379257202,0.006180064752697945,-0.004102298058569431
